date,gdp,cons_exp,bus_inv,govt_exp,net_exp,imports,exports,cpi,rdi,unrate,initial_claims,continued_claims,savings,cons_debt_di,credit_card_delinq,mortgage_delinq,cons_sent,home_price,oil_prices,ppi_farm_products,ppi_food_mfg,ppi_grocery,wages_retail,us_population,cpi_fah,cpi_fafh,grocery_sales,restaurant_sales,grocery_units,restaurant_units,rdi_adj,grocery_sales_lag1,covid1,covid2,gdp_diff,cons_exp_diff,bus_inv_diff,govt_exp_diff,net_exp_diff,imports_diff,exports_diff,cpi_diff,rdi_diff,unrate_diff,initial_claims_diff,continued_claims_diff,savings_diff,cons_debt_di_diff,credit_card_delinq_diff,mortgage_delinq_diff,cons_sent_diff,home_price_diff,oil_prices_diff,ppi_farm_products_diff,ppi_food_mfg_diff,ppi_grocery_diff,wages_retail_diff,us_population_diff,cpi_fah_diff,cpi_fafh_diff,grocery_sales_diff,restaurant_sales_diff,grocery_units_diff,restaurant_units_diff,rdi_adj_diff,grocery_sales_lag1_diff,gdp_yoy,cons_exp_yoy,bus_inv_yoy,govt_exp_yoy,net_exp_yoy,imports_yoy,exports_yoy,cpi_yoy,rdi_yoy,unrate_yoy,initial_claims_yoy,continued_claims_yoy,savings_yoy,cons_debt_di_yoy,credit_card_delinq_yoy,mortgage_delinq_yoy,cons_sent_yoy,home_price_yoy,oil_prices_yoy,ppi_farm_products_yoy,ppi_food_mfg_yoy,ppi_grocery_yoy,wages_retail_yoy,us_population_yoy,cpi_fah_yoy,cpi_fafh_yoy,grocery_sales_yoy,restaurant_sales_yoy,grocery_units_yoy,restaurant_units_yoy,rdi_adj_yoy,grocery_sales_lag1_yoy
2022-04-01,21919.222,15234.1,775.312,8902.328,-1111.239,3497.605,2433.713,288.582,16063.7,3.7,1066000,7147000,410.8,5.007681,1.83,1.96,65.2,301.573,101.7775,261.884,249.122,234.689,22.78,333792.0,281.629,323.559,70380.0,73758.0,249.90324149856724,227.9584248931416,16652.50633968571,70083.0,0,0,15.372000000003027,58.899999999999636,-75.90899999999999,498.22500000000036,20.845000000000027,0.0,71.54100000000017,1.115000000000009,-1.7999999999992724,0.0,206000.0,982000.0,-80.39999999999998,0.1448659999999995,0.14000000000000012,-0.1299999999999999,5.800000000000004,6.6229999999999905,-6.725108695652153,11.585000000000008,6.706000000000017,3.576999999999998,-0.03999999999999915,182.0,3.040999999999997,1.8700000000000045,297.0,1253.0,-1.6617936070367136,2.5699285504006752,-36.331331842855434,789.0,2.4789231663651545,2.9915627788744903,98.42044110947887,-7.427403328268833,21.919105255766592,8.593012129141542,8.011070443150592,8.235161744022502,-7.335856109463879,-39.344262295081954,-54.75382003395586,-52.83130939809926,-81.62790697674419,7.354762777595547,15.094339622641506,-20.647773279352233,-26.160815402038494,20.725297336680004,64.9108830677829,35.83195020746888,14.433624253559962,8.30133825565298,5.462962962962958,0.49738062262900673,10.788579251309983,7.2029925220082225,8.940622871648806,17.05946769509117,-1.6680025975144175,9.194216449750204,-7.1814701333708815,9.494422397900193
2022-05-01,21919.222,15207.7,775.312,8902.328,-1111.239,3497.605,2433.713,291.299,16049.1,3.6,840000,5465000,421.5,5.007681,1.83,1.96,58.4,306.338,109.55238095238094,263.817,253.635,238.946,22.83,333976.0,285.414,325.952,71182.0,76988.0,249.39911847351567,236.1942862752798,16643.116224042853,70380.0,0,0,0.0,-26.399999999999636,0.0,0.0,0.0,0.0,0.0,2.7169999999999845,-14.600000000000364,-0.10000000000000009,-226000.0,-1682000.0,10.699999999999989,0.0,0.0,0.0,-6.800000000000004,4.765000000000043,7.77488095238094,1.9329999999999927,4.512999999999977,4.257000000000005,0.04999999999999716,184.0,3.784999999999968,2.3929999999999723,802.0,3230.0,-0.5041230250515696,8.23586138213821,-9.39011564285829,297.0,2.4789231663651545,3.110740462000572,98.42044110947887,-7.427403328268833,21.919105255766592,8.593012129141542,8.011070443150592,8.530051713089225,-4.675611624881948,-37.93103448275862,-64.19437340153453,-69.81996907444224,-75.92529129540782,7.354762777595547,15.094339622641506,-20.647773279352233,-29.553679131483722,19.93313079428716,68.10376165596014,24.618327822390196,13.280482358195611,13.137310606060604,4.724770642201825,0.5309862377036456,11.939350203159549,7.404417409986119,9.18321957205308,13.376040055960537,-2.462164222058072,5.559941378555622,-8.309482220604247,8.940622871648806
2022-06-01,21919.222,15217.8,775.312,8902.328,-1111.239,3497.605,2433.713,295.072,16015.9,3.6,854000,5473000,370.5,5.007681,1.83,1.96,50.0,308.136,114.83714285714284,261.408,256.04,247.067,22.89,334168.0,288.583,329.033,71725.0,75107.0,248.5420139093432,228.2658578318892,16649.333938999996,71182.0,0,0,0.0,10.099999999998545,0.0,0.0,0.0,0.0,0.0,3.7730000000000246,-33.20000000000073,0.0,14000.0,8000.0,-51.0,0.0,0.0,0.0,-8.399999999999999,1.7980000000000018,5.2847619047618934,-2.408999999999992,2.4050000000000296,8.12100000000001,0.060000000000002274,192.0,3.1690000000000396,3.0810000000000173,543.0,-1881.0,-0.8571045641724595,-7.928428443390601,6.217714957143471,802.0,2.4789231663651545,2.2234462745519545,98.42044110947887,-7.427403328268833,21.919105255766592,8.593012129141542,8.011070443150592,8.999298141923106,-4.427192113523248,-38.98305084745763,-47.89505796217206,-58.52845343638706,-75.68099770265835,7.354762777595547,15.094339622641506,-20.647773279352233,-41.52046783625731,17.99331411044356,60.88549740544236,26.284057971014498,11.856705985146366,16.87180700094608,4.472843450479225,0.5624452676655567,12.260275571254088,7.655889069933308,8.981371744613597,10.87704276709134,-2.920805075486621,2.9920831317138186,-8.759530837390095,9.18321957205308
2022-07-01,22066.784,15210.5,778.478,8985.644,-978.244,3497.605,2517.458,294.94,16219.1,3.5,1091000,6975000,593.2,5.003457,2.05,1.84,51.5,306.978,101.619,254.119,256.595,242.505,23.07,334393.0,292.287,331.342,71705.0,77388.0,245.3239453003384,233.55928315758345,16664.65011545714,71725.0,0,0,147.56199999999808,-7.299999999999272,3.16599999999994,83.31600000000071,132.995,0.0,83.74499999999989,-0.132000000000005,203.20000000000073,-0.10000000000000009,237000.0,1502000.0,222.70000000000005,-0.0042239999999997835,0.21999999999999975,-0.11999999999999988,1.5,-1.1580000000000155,-13.218142857142837,-7.289000000000016,0.5550000000000068,-4.562000000000012,0.17999999999999972,225.0,3.703999999999951,2.308999999999969,-20.0,2281.0,-3.2180686090048027,5.293425325694244,15.316176457145048,543.0,2.296385574228066,2.4165746451560777,50.07499142128984,-3.050460210272088,0.6459073671301274,8.593012129141542,11.477676195233322,8.447778206754553,-3.8457890181292087,-35.18518518518518,-41.02702702702703,-53.6667995217218,-64.85990166459332,5.587590972083145,33.986928104575156,-19.999999999999996,-36.57635467980296,15.630438221800347,40.192682910806134,26.13680924040642,13.872678456520294,15.295745318138376,5.150410209662715,0.5829360364560721,13.114164086687307,7.570538563678664,8.891419893697794,8.351651428811447,-3.7331701357518066,0.7261401453990013,-8.44785086891381,8.981371744613597
2022-08-01,22066.784,15297.4,778.478,8985.644,-978.244,3497.605,2517.458,295.162,16314.4,3.6,866000,5676000,584.1,5.003457,2.05,1.84,58.2,303.561,93.66521739130437,246.943,256.454,247.153,23.07,334652.0,294.799,334.212,71934.0,76607.0,244.0103256795308,229.21678455591064,16685.058987814286,71705.0,0,0,0.0,86.89999999999964,0.0,0.0,0.0,0.0,0.0,0.22199999999998,95.29999999999927,0.10000000000000009,-225000.0,-1299000.0,-9.100000000000023,0.0,0.0,0.0,6.700000000000003,-3.41700000000003,-7.953782608695633,-7.175999999999988,-0.14100000000001955,4.647999999999996,0.0,259.0,2.5120000000000005,2.8700000000000045,229.0,-781.0,-1.3136196208076,-4.3424986016728155,20.40887235714399,-20.0,2.296385574228066,2.368253755813554,50.07499142128984,-3.050460210272088,0.6459073671301274,8.593012129141542,11.477676195233322,8.216255059541266,-3.077398350799654,-29.411764705882348,-39.861111111111114,-49.071332436069994,-62.49759229534511,5.587590972083145,33.986928104575156,-19.999999999999996,-17.211948790896148,12.950408549018455,38.291139517519035,21.709151486475854,11.89678342670646,14.182162574207101,4.863636363636359,0.6036483447769969,13.571186414559344,8.04174101947397,6.55468159800916,12.41928856539094,-6.17806772832189,4.051718812202365,-7.525304024155277,8.891419893697794
2022-09-01,22066.784,15324.8,778.478,8985.644,-978.244,3497.605,2517.458,296.421,16372.3,3.5,791000,5578000,600.9,5.003457,2.05,1.84,58.6,300.396,84.25809523809524,247.386,255.916,251.248,23.11,334912.0,296.302,337.369,72470.0,72982.0,244.58154180532023,216.3269298601828,16708.215717671428,71934.0,0,0,0.0,27.399999999999636,0.0,0.0,0.0,0.0,0.0,1.2590000000000146,57.899999999999636,-0.10000000000000009,-75000.0,-98000.0,16.799999999999955,0.0,0.0,0.0,0.3999999999999986,-3.1649999999999636,-9.40712215320913,0.44299999999998363,-0.5380000000000109,4.094999999999999,0.03999999999999915,260.0,1.5030000000000427,3.157000000000039,536.0,-3625.0,0.5712161257894195,-12.889854695727848,23.156729857142636,229.0,2.296385574228066,2.316079023094031,50.07499142128984,-3.050460210272088,0.6459073671301274,8.593012129141542,11.477676195233322,8.205751582451759,-1.6194161689240372,-25.531914893617024,-44.37412095639943,-48.788101358795444,-54.32849433761496,5.587590972083145,33.986928104575156,-19.999999999999996,-19.505494505494504,10.681006753694655,17.60303608339926,25.025774758930197,10.361422922173968,15.324379653174947,4.4283777677361025,0.6331034689983639,12.943212398893067,8.48017337843574,6.933644184090548,13.73936352585481,-5.320875940360126,4.848065765042864,-6.159316856173714,6.55468159800916
2022-10-01,22249.459,15350.3,893.983,9287.529,-945.263,3497.605,2510.25,297.979,16424.3,3.6,1012000,7065000,615.0,5.133796,2.26,1.79,59.9,298.61,87.5547619047619,249.274,254.032,262.53,23.28,335155.0,297.943,340.532,73214.0,75597.0,245.7315661049261,221.9967580139312,16732.581504828573,72470.0,0,0,182.67499999999927,25.5,115.505,301.8850000000002,32.980999999999995,0.0,-7.208000000000084,1.5579999999999927,52.0,0.10000000000000009,221000.0,1487000.0,14.100000000000023,0.1303390000000002,0.20999999999999996,-0.050000000000000044,1.2999999999999972,-1.7860000000000014,3.296666666666667,1.8880000000000052,-1.8839999999999861,11.281999999999982,0.1700000000000017,243.0,1.6409999999999627,3.162999999999954,744.0,2615.0,1.1500242996058603,5.669828153748426,24.36578715714495,536.0,1.3163292014694905,1.7978407342564395,14.001252252332662,4.61960430651811,-5.095886725052434,8.593012129141542,5.020087798090334,7.757261470809462,-1.3442975474678764,-19.999999999999996,-28.932584269662918,-40.12711864406779,-49.465899753492195,6.424664968724336,43.94904458598725,-21.834061135371176,-16.457461645746175,9.135497452615727,7.4599213330138525,26.26838756737042,10.759303263499831,18.83594817986762,4.535249214189507,0.6589360315472303,12.395693440569765,8.590780377050432,7.443280208975378,12.253322444130976,-4.406230416838031,3.372792841494854,-4.5828723865777965,6.933644184090548
2022-11-01,22249.459,15305.5,893.983,9287.529,-945.263,3497.605,2510.25,298.708,16436.5,3.6,843000,5839000,669.1,5.133796,2.26,1.79,56.7,296.79400000000004,84.37047619047618,261.427,256.049,259.741,23.5,335386.0,299.267,342.266,73438.0,70270.0,245.39291001012475,205.3081521389796,16757.680053985714,73214.0,0,0,0.0,-44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.7290000000000418,12.200000000000728,0.0,-169000.0,-1226000.0,54.10000000000002,0.0,0.0,0.0,-3.1999999999999957,-1.815999999999974,-3.1842857142857213,12.15300000000002,2.0169999999999675,-2.7889999999999873,0.21999999999999886,231.0,1.3240000000000123,1.7340000000000373,224.0,-5327.0,-0.33865609480133685,-16.688605874951605,25.09854915714095,744.0,1.3163292014694905,1.2690472882219472,14.001252252332662,4.61960430651811,-5.095886725052434,8.593012129141542,5.020087798090334,7.131380368978291,-0.974798623955464,-14.28571428571429,-10.887949260042284,-24.109695866909277,-41.126264848218206,6.424664968724336,43.94904458598725,-21.834061135371176,-15.875370919881304,7.541461187545528,6.599041271646189,26.829351121892064,11.571594776311244,17.57136002752102,5.098389982110918,0.6811420611977148,11.952939416044739,8.490210186984326,7.651939370840544,11.042634556429952,-3.841792870860339,2.3526771356111142,-3.0063002895045376,7.443280208975378
2022-12-01,22249.459,15316.2,893.983,9287.529,-945.263,3497.605,2510.25,298.808,16497.5,3.5,1040000,7828000,715.8,5.133796,2.26,1.79,59.8,294.286,76.43714285714286,260.716,254.159,255.255,23.43,335604.0,300.553,343.559,73347.0,76870.0,244.0401526519449,223.74613967324387,16783.04728254286,73438.0,0,0,0.0,10.700000000000728,0.0,0.0,0.0,0.0,0.0,0.0999999999999659,61.0,-0.10000000000000009,197000.0,1989000.0,46.69999999999993,0.0,0.0,0.0,3.0999999999999943,-2.508000000000038,-7.933333333333323,-0.7110000000000127,-1.8899999999999864,-4.48599999999999,-0.07000000000000028,218.0,1.2860000000000014,1.2930000000000064,-91.0,6600.0,-1.3527573581798435,18.437987534264266,25.3672285571447,224.0,1.3163292014694905,1.647873957220325,14.001252252332662,4.61960430651811,-5.095886725052434,8.593012129141542,5.020087798090334,6.410831677385809,-0.16883101165479086,-10.256410256410254,20.231213872832377,14.011069035828715,-36.066452304394424,6.424664968724336,43.94904458598725,-21.834061135371176,-15.29745042492917,5.647358690384308,6.589324877168901,22.100924950240007,10.688233014106107,14.7110372101384,4.272363150867831,0.7033547380423721,11.745525390203815,8.251200483974653,6.571835406253634,13.314071759191016,-4.629885595762517,4.6769654771319225,-1.5905849488648705,7.651939370840544
2023-01-01,22403.435,15524.8,769.193,9521.912,-926.041,3456.609,2522.456,300.456,16808.5,3.5,814000,6410000,841.4,5.019168,2.47,1.74,64.9,292.777,78.123,246.265,255.188,261.25,23.54,335807.0,301.853,345.677,72793.0,73657.0,241.15380665423237,213.08041900386772,16808.5,73347.0,0,0,153.9760000000024,208.59999999999854,-124.78999999999996,234.3829999999998,19.22199999999998,-40.996000000000095,12.206000000000131,1.6480000000000246,311.0,0.0,-226000.0,-1418000.0,125.60000000000002,-0.11462800000000062,0.2100000000000004,-0.050000000000000044,5.1000000000000085,-1.5090000000000146,1.6858571428571452,-14.451000000000022,1.0289999999999964,5.9950000000000045,0.10999999999999943,203.0,1.3000000000000114,2.117999999999995,-554.0,-3213.0,-2.8863459977125387,-10.665720669376157,25.45271745714126,-91.0,2.280809081508517,2.860928907440541,-9.63651037744605,13.300753215423477,-18.20032789086322,-1.1721163481868357,6.78545000110069,6.340296309929161,4.1212399028693225,-12.5,-31.481481481481477,-24.641429579120622,26.850595507311926,3.2152775707074976,46.15384615384617,-16.74641148325359,-3.4226190476190466,3.846672247208538,-6.126985652832184,11.824778407439695,8.927153674756894,13.584487293754478,4.251550044286989,0.7340412766978721,11.27072597114398,8.202935477711604,5.066177850266307,21.361958742503127,-5.576083077310667,12.161429083873676,-0.4309270732925863,6.571835406253634
2023-02-01,22403.435,15521.4,769.193,9521.912,-926.041,3456.609,2522.456,301.476,16879.1,3.6,860000,6575000,930.8,5.019168,2.47,1.74,66.9,293.552,76.83263157894737,242.129,252.191,263.912,23.77,336015.0,302.603,347.869,73572.0,71544.0,243.1304382309495,205.66362625011135,16879.1,72793.0,0,0,0.0,-3.399999999999636,0.0,0.0,0.0,0.0,0.0,1.0199999999999818,70.59999999999854,0.10000000000000009,46000.0,165000.0,89.39999999999998,0.0,0.0,0.0,2.0,0.7750000000000341,-1.2903684210526336,-4.135999999999996,-2.9969999999999857,2.6619999999999777,0.23000000000000043,208.0,0.75,2.1920000000000073,779.0,-2113.0,1.976631576717125,-7.4167927537563685,70.59999999999854,-554.0,2.280809081508517,2.7777961713426835,-9.63651037744605,13.300753215423477,-18.20032789086322,-1.1721163481868357,6.78545000110069,5.957648712766894,4.559871151582717,-5.263157894736836,-2.050113895216399,0.766283524904221,41.523490953322174,3.2152775707074976,46.15384615384617,-16.74641148325359,6.52866242038217,2.2287847551122786,-16.159156434142353,4.86359836985002,5.61867867239032,15.682888127153326,5.037560760053039,0.7671154001865244,10.098308883455577,8.410932435801556,6.173694692181142,14.66854724964739,-3.56464529843854,5.77212525826345,0.7018906140434211,5.066177850266307
2023-03-01,22403.435,15484.4,769.193,9521.912,-926.041,3456.609,2522.456,301.643,16968.0,3.5,915000,6723000,1079.8,5.019168,2.47,1.74,62.0,297.487,73.27782608695652,241.473,254.266,267.35,23.69,336232.0,301.822,349.944,73158.0,81606.0,242.38789750250143,233.1973115698512,16968.0,73572.0,0,0,0.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.16699999999997317,88.90000000000146,-0.10000000000000009,55000.0,148000.0,149.0,0.0,0.0,0.0,-4.900000000000006,3.9350000000000023,-3.554805491990848,-0.6559999999999775,2.0749999999999886,3.438000000000045,-0.0799999999999983,217.0,-0.7810000000000059,2.0749999999999886,-414.0,10062.0,-0.7425407284480627,27.533685319739845,88.90000000000146,779.0,2.280809081508517,2.037534925404594,-9.63651037744605,13.300753215423477,-18.20032789086322,-1.1721163481868357,6.78545000110069,4.931348641757127,5.6176278360461795,-5.405405405405405,6.3953488372092915,9.051094890510946,119.82899022801301,3.2152775707074976,46.15384615384617,-16.74641148325359,4.3771043771043905,0.8601457874216178,-32.46445687541072,-3.526182685508128,4.888291201900863,15.67984353906333,3.812445223488181,0.7859476634393348,8.339914138440996,8.78332799691628,4.387654638072003,12.552237776705045,-3.648017936693815,3.464602388240645,1.6727487795491491,6.173694692181142
2023-04-01,22539.418,15536.7,808.258,9751.376,-929.624,3456.609,2491.635,302.858,16983.3,3.4,1083000,8568000,1017.1,5.083486,2.76,1.72,63.7,301.611,79.44631578947369,245.397,253.399,267.356,23.82,336451.0,301.806,351.237,72913.0,79214.0,241.58896774749343,225.52863166465943,16983.3,73158.0,0,0,135.98300000000017,52.30000000000109,39.065000000000055,229.46399999999994,-3.58299999999997,0.0,-30.820999999999913,1.2150000000000318,15.299999999999272,-0.10000000000000009,168000.0,1845000.0,-62.69999999999993,0.0643180000000001,0.2899999999999996,-0.020000000000000018,1.7000000000000028,4.123999999999967,6.168489702517164,3.923999999999978,-0.8669999999999902,0.005999999999971806,0.129999999999999,219.0,-0.016000000000019554,1.2930000000000064,-245.0,-2392.0,-0.7989297550080039,-7.668679905191766,15.299999999999272,-414.0,2.8294617391073418,1.9863332917599452,4.249386053614557,9.537370449617221,-16.343468866733435,-1.1721163481868357,2.3799848215463326,4.946947488062325,5.724708504267384,-8.108108108108114,1.5947467166979257,19.882468168462285,147.5900681596884,1.5137745395523483,50.81967213114753,-12.244897959183676,-2.300613496932513,0.012600597533607427,-21.941179740636507,-6.295535427899379,1.7168295052223392,13.919271887476615,4.565408252853387,0.7966038730706559,7.1643900308561825,8.554235858066072,3.5990338164251234,7.397163697497211,-3.3269971614679816,-1.0658931467969035,1.986449688512959,4.387654638072003
2023-05-01,22539.418,15546.1,808.258,9751.376,-929.624,3456.609,2491.635,303.316,17041.9,3.6,905000,6897000,1055.2,5.083486,2.76,1.72,59.0,305.485,71.57818181818182,232.02,253.938,267.525,23.79,336679.0,302.072,352.892,72807.0,83589.0,241.02531846712043,236.8685036781792,17041.9,72913.0,0,0,0.0,9.399999999999636,0.0,0.0,0.0,0.0,0.0,0.45799999999997,58.60000000000218,0.20000000000000018,-178000.0,-1671000.0,38.10000000000002,0.0,0.0,0.0,-4.700000000000003,3.8740000000000236,-7.8681339712918685,-13.376999999999981,0.5389999999999873,0.16899999999998272,-0.030000000000001137,228.0,0.26600000000001955,1.6549999999999727,-106.0,4375.0,-0.5636492803729993,11.339872013519766,58.60000000000218,-245.0,2.8294617391073418,2.225188555797386,4.249386053614557,9.537370449617221,-16.343468866733435,-1.1721163481868357,2.3799848215463326,4.125314539356473,6.186016661370419,0.0,7.738095238095233,26.203110704483066,150.34400948991697,1.5137745395523483,50.81967213114753,-12.244897959183676,1.0273972602739656,-0.27845060031730373,-34.663052326270616,-12.052672875515979,0.1194630078656278,11.960442945267967,4.204993429697779,0.8093395932641911,5.8364340922309355,8.265020616532492,2.282880503498075,8.574063490414098,-3.3575900579153273,0.2854503440923972,2.3960883922751197,3.5990338164251234
2023-06-01,22539.418,15562.7,808.258,9751.376,-929.624,3456.609,2491.635,304.099,17050.3,3.6,1007000,7053000,1027.0,5.083486,2.76,1.72,64.2,308.443,70.24809523809525,235.74,253.425,271.036,23.89,336925.0,302.116,354.245,72732.0,83110.0,240.74196666181203,234.6116388375277,17050.3,72807.0,0,0,0.0,16.600000000000364,0.0,0.0,0.0,0.0,0.0,0.7830000000000155,8.399999999997817,0.0,102000.0,156000.0,-28.200000000000045,0.0,0.0,0.0,5.200000000000003,2.95799999999997,-1.3300865800865722,3.719999999999999,-0.5129999999999768,3.511000000000024,0.10000000000000142,246.0,0.04399999999998272,1.3530000000000086,-75.0,-479.0,-0.2833518053083992,-2.2568648406515024,8.399999999997817,-106.0,2.8294617391073418,2.2664248445898982,4.249386053614557,9.537370449617221,-16.343468866733435,-1.1721163481868357,2.3799848215463326,3.0592533347792994,6.458581784351791,0.0,17.91569086651055,28.868993239539552,177.19298245614036,1.5137745395523483,50.81967213114753,-12.244897959183676,28.400000000000002,0.09963133161978721,-38.828071223015606,-9.819133308850535,-1.0213247930010994,9.7014170245318,4.368719965050238,0.8250341145771056,4.68946542242612,7.6624533101542935,1.4039735099337758,10.655464870118635,-3.1383214148961835,2.779995688322323,2.40830091143025,2.282880503498075
