date,gdp,cons_exp,bus_inv,govt_exp,net_exp,imports,exports,cpi,rdi,unrate,initial_claims,continued_claims,savings,cons_debt_di,credit_card_delinq,mortgage_delinq,cons_sent,home_price,oil_prices,ppi_farm_products,ppi_food_mfg,ppi_grocery,"Import Index: Food, Feed, Bev",us_population,cpi_fah,cpi_fafh,grocery_sales,restaurant_sales,grocery_units,restaurant_units,rdi_adj,grocery_sales_lag1,covid1,covid2,gdp_diff,cons_exp_diff,bus_inv_diff,govt_exp_diff,net_exp_diff,imports_diff,exports_diff,cpi_diff,rdi_diff,unrate_diff,initial_claims_diff,continued_claims_diff,savings_diff,cons_debt_di_diff,credit_card_delinq_diff,mortgage_delinq_diff,cons_sent_diff,home_price_diff,oil_prices_diff,ppi_farm_products_diff,ppi_food_mfg_diff,ppi_grocery_diff,"Import Index: Food, Feed, Bev_diff",us_population_diff,cpi_fah_diff,cpi_fafh_diff,grocery_sales_diff,restaurant_sales_diff,grocery_units_diff,restaurant_units_diff,rdi_adj_diff,grocery_sales_lag1_diff,gdp_yoy,cons_exp_yoy,bus_inv_yoy,govt_exp_yoy,net_exp_yoy,imports_yoy,exports_yoy,cpi_yoy,rdi_yoy,unrate_yoy,initial_claims_yoy,continued_claims_yoy,savings_yoy,cons_debt_di_yoy,credit_card_delinq_yoy,mortgage_delinq_yoy,cons_sent_yoy,home_price_yoy,oil_prices_yoy,ppi_farm_products_yoy,ppi_food_mfg_yoy,ppi_grocery_yoy,"Import Index: Food, Feed, Bev_yoy",us_population_yoy,cpi_fah_yoy,cpi_fafh_yoy,grocery_sales_yoy,restaurant_sales_yoy,grocery_units_yoy,restaurant_units_yoy,rdi_adj_yoy,grocery_sales_lag1_yoy
2023-09-01,22780.933,15673.7,890.678,9866.83,-938.924,3456.609,2521.467,307.374,17101.1,3.8,1095000,9001000,906.3,5.187933,2.94,1.72,67.8,312.564,89.425,217.925,255.774,273.579,213.9,337800.0,303.382,357.488,73129.0,79055.0,241.0459420796224,221.14029002372104,17364.94799770269,73142.0,0,0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.2360000000000468,15.299999999999272,0.09999999999999964,115000.0,1766000.0,-66.5,0.0,0.0,0.0,-1.6000000000000085,0.8509999999999991,8.03891304347826,-4.087999999999994,1.2889999999999873,0.9120000000000346,-0.6999999999999886,299.0,-0.1239999999999668,1.4049999999999727,-13.0,-2865.0,0.055648642260308634,-8.918432240470167,28.14992655341848,587.0,3.2363075652528384,2.276701816663196,14.412738702956297,9.80659816925753,-4.0194470909098445,-1.1721163481868357,0.15924793978687735,3.6950823322234427,4.451420997660671,8.571428571428562,38.4323640960809,61.36608103262817,50.823764353469805,3.6869708283692626,43.41463414634148,-6.521739130434789,15.699658703071663,4.060006192383359,6.132235421776633,-11.908919664006845,-0.05548695665764658,8.888030949500102,3.7845705967976873,0.8623160710873323,2.389454003010427,5.9634999066304095,1.4736287066202225,9.415656314012066,-0.8944527591320806,3.257873145397716,0.2758367634680958,2.1522045781483534
2023-10-01,22960.6,15706.1,874.983,9791.775,-936.699,3456.609,2559.591,307.653,17152.8,3.9,841000,7251000,941.0,5.526198,3.1,1.7,63.8,312.91900000000004,85.63952380952381,211.503,255.302,273.994,213.0,338088.0,304.339,358.824,73164.0,80141.0,240.4029716861789,223.34347758232448,17418.96759220382,73129.0,0,0,179.66699999999764,32.399999999999636,-15.69500000000005,-75.05500000000029,2.2250000000000227,0.0,38.123999999999796,0.27899999999999636,51.70000000000073,0.10000000000000009,-254000.0,-1750000.0,34.700000000000045,0.3382649999999998,0.16000000000000014,-0.020000000000000018,-4.0,0.3550000000000182,-3.7854761904761887,-6.4220000000000255,-0.4720000000000084,0.41500000000002046,-0.9000000000000057,288.0,0.9569999999999936,1.3360000000000127,35.0,1086.0,-0.6429703934435054,2.203187558603446,54.01959450112918,-13.0,3.1962170406030888,2.317870009055212,-2.1253200564216534,5.429280489999,-0.9059912426488848,-1.1721163481868357,1.96558111741858,3.2465375076767167,4.435501056361613,8.333333333333325,-16.89723320158103,2.6326963906581735,53.008130081300806,7.643505897000957,37.168141592920364,-4.49438202247191,6.510851419031716,4.798888107438315,-2.1874745057515077,-15.152402577083857,0.4999370158090155,4.3667390393479,4.360607545320927,0.8751174829556563,2.1467193389339556,5.371595033653231,0.48205677557580096,7.103145965306168,-1.6296779516086546,1.6432805549730256,0.9693794795222477,1.4736287066202225
2023-11-01,22960.6,15774.0,874.983,9791.775,-936.699,3456.609,2559.591,308.087,17229.4,3.7,872000,7215000,965.8,5.526198,3.1,1.7,61.3,312.159,77.685,217.533,252.883,273.022,215.1,338366.0,304.154,360.383,73358.0,76758.0,241.1870302544106,212.99006889892144,17327.033015812864,73164.0,0,0,0.0,67.89999999999964,0.0,0.0,0.0,0.0,0.0,0.4339999999999691,76.60000000000218,-0.19999999999999973,31000.0,-36000.0,24.799999999999955,0.0,0.0,0.0,-2.5,-0.7600000000000477,-7.954523809523806,6.030000000000001,-2.4189999999999827,-0.9720000000000368,2.0999999999999943,278.0,-0.18500000000000227,1.558999999999969,194.0,-3383.0,0.7840585682316998,-10.353408683403046,-91.93457639095504,35.0,3.1962170406030888,3.060991146973313,-2.1253200564216534,5.429280489999,-0.9059912426488848,-1.1721163481868357,1.96558111741858,3.139855644977696,4.824019712225858,2.77777777777779,3.4400948991696323,23.56567905463265,44.3431475115827,7.643505897000957,37.168141592920364,-4.49438202247191,8.112874779541436,5.1830162040859,-7.923952183679683,-16.79015556924114,-1.2364820796019416,5.113170427464286,3.5129932627526284,0.8885284418550521,1.63298993875034,5.293251447704406,0.32823654913973765,10.36852775820667,-1.2837892404788276,4.820134472742543,1.0346190060626093,0.48205677557580096
2023-12-01,22960.6,15864.0,874.983,9791.775,-936.699,3456.609,2559.591,308.735,17267.4,3.8,1037000,8980000,919.9,5.526198,3.1,1.7,69.7,310.975,71.9,212.946,253.713,269.781,214.6,338626.0,304.517,361.564,73098.0,84971.0,240.04571173366347,235.00956953679017,17366.067643930066,73358.0,0,0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.6480000000000246,38.0,0.09999999999999964,165000.0,1765000.0,-45.89999999999998,0.0,0.0,0.0,8.400000000000006,-1.183999999999969,-5.784999999999997,-4.586999999999989,0.8299999999999841,-3.2409999999999854,-0.5,260.0,0.36299999999999955,1.18100000000004,-260.0,8213.0,-1.1413185207471201,22.01950063786873,39.034628117202374,194.0,3.1962170406030888,3.576605163160562,-2.1253200564216534,5.429280489999,-0.9059912426488848,-1.1721163481868357,1.96558111741858,3.322200208829762,4.666767692074569,8.571428571428562,-0.28846153846153744,14.716402657128258,28.513551271304838,7.643505897000957,37.168141592920364,-4.49438202247191,16.555183946488295,5.677477673413378,-5.935782902852016,-18.32261924853097,-0.1754807030244887,5.690779808426871,2.6794258373205704,0.900466025434743,1.3189021570238824,5.240730122046,0.17678740286970474,11.80983209642612,-1.1272474630490303,6.241976815214079,1.8101924708397998,0.32823654913973765
2024-01-01,23053.545,15812.6,847.617,10018.987,-976.986,3640.014,2571.763,309.794,17426.2,3.7,840000,7101000,1173.5,5.445646,3.17,1.71,79.0,310.846,74.15238095238095,212.237,251.917,277.428,217.7,338867.0,305.421,363.249,72939.0,75023.0,238.8146198198552,206.53325955474068,17407.938474478673,73098.0,0,0,92.94499999999971,-51.399999999999636,-27.365999999999985,227.21199999999953,-40.287000000000035,183.4050000000002,12.172000000000025,1.058999999999969,158.79999999999927,-0.09999999999999964,-197000.0,-1879000.0,253.60000000000002,-0.08055199999999996,0.06999999999999984,0.010000000000000009,9.299999999999997,-0.1290000000000191,2.252380952380946,-0.7090000000000032,-1.7959999999999923,7.646999999999991,3.0999999999999943,241.0,0.9039999999999964,1.6850000000000023,-159.0,-9948.0,-1.2310919138082568,-28.476309982049486,41.870830548607046,-260.0,2.9018317949903505,1.8538081005874618,10.195620604971701,5.220327598070629,5.501376288954796,5.3059226542545135,1.9547219059519616,3.1079425939238847,3.674926376535681,5.714285714285716,3.194103194103204,10.780031201248041,39.46993106726884,8.496921105098831,28.340080971659898,-1.7241379310344862,21.725731895223397,6.178481886062892,-5.082522493528218,-13.817635473981282,-1.2818000846434696,6.192535885167461,2.7856468366383336,0.9112377049912634,1.1820323137421207,5.083358163835028,0.7236069875025786,3.026682596575059,-0.4530698936922595,-1.957184851338134,-0.0054186551775692315,0.17678740286970474
2024-02-01,23053.545,15848.8,847.617,10018.987,-976.986,3640.014,2571.763,311.022,17442.4,3.9,843000,7165000,1146.2,5.445646,3.17,1.71,76.9,312.774,77.249,219.543,253.277,274.412,218.2,339114.0,305.58,363.596,72894.0,78674.0,238.5430983703122,216.3775179044874,17537.934933163222,72939.0,0,0,0.0,36.19999999999891,0.0,0.0,0.0,0.0,0.0,1.2280000000000086,16.200000000000728,0.19999999999999973,3000.0,64000.0,-27.299999999999955,0.0,0.0,0.0,-2.0999999999999943,1.9279999999999973,3.0966190476190434,7.306000000000012,1.3599999999999852,-3.0160000000000196,0.5,247.0,0.15899999999999181,0.34699999999998,-45.0,3651.0,-0.27152144954300184,9.844258349746724,129.996458684549,-159.0,2.9018317949903505,2.1093458064349813,10.195620604971701,5.220327598070629,5.501376288954796,5.3059226542545135,1.9547219059519616,3.16642120765831,3.337263242708466,8.333333333333325,-1.9767441860465085,8.973384030418252,23.141383755908905,8.496921105098831,28.340080971659898,-1.7241379310344862,14.947683109118092,6.54879918242206,0.5419161266457362,-9.328085442057743,0.4306259937904233,3.9785989269150335,1.6775396085740857,0.9222802553457532,0.983797252505747,4.520954727210524,-0.4968740615359457,11.233016160273724,-1.4662464220268179,6.421737584182052,2.3685280612750326,0.7236069875025786
2024-03-01,23053.545,15909.2,847.617,10018.987,-976.986,3640.014,2571.763,312.107,17486.9,3.9,1075000,8979000,1124.5,5.445646,3.17,1.71,79.4,316.957,81.27799999999999,223.099,255.445,279.014,222.0,339378.0,305.367,364.546,73333.0,86532.0,240.1471016842029,237.36922089393383,17580.412825944666,72894.0,0,0,0.0,60.400000000001455,0.0,0.0,0.0,0.0,0.0,1.0850000000000364,44.5,0.0,232000.0,1814000.0,-21.700000000000045,0.0,0.0,0.0,2.5,4.182999999999993,4.028999999999996,3.555999999999983,2.1680000000000064,4.602000000000032,3.8000000000000114,264.0,-0.21299999999996544,0.9499999999999886,439.0,7858.0,1.6040033138907006,20.991702989446424,42.4778927814441,-45.0,2.9018317949903505,2.7434062669525527,10.195620604971701,5.220327598070629,5.501376288954796,5.3059226542545135,1.9547219059519616,3.4690014354717524,3.0581093823668137,11.428571428571432,17.486338797814206,33.55644801427935,4.139655491757743,8.496921105098831,28.340080971659898,-1.7241379310344862,28.06451612903227,6.549479954550641,10.917591774010749,-7.6091322839406565,0.4636876342098528,4.362820273050305,4.519774011299438,0.935663470460879,1.1745333342168651,4.172667626820292,0.6671517015113926,7.236067564720616,-0.5014914484749,2.9406945292736575,2.286120103540634,-0.4968740615359457
2024-04-01,23223.906,15908.3,943.344,10158.26,-1035.661,3640.014,2578.386,313.016,17464.9,3.9,841000,7126000,1098.1,5.38569,3.24,1.73,77.2,320.875,85.34727272727274,223.88,256.523,278.678,222.8,339648.0,305.298,365.813,73818.0,83201.0,241.78998879783032,227.44134298125,17405.859702117872,73333.0,0,0,170.3610000000008,-0.9000000000014552,95.72700000000009,139.27300000000105,-58.67500000000007,0.0,6.623000000000047,0.9089999999999918,-22.0,0.0,-234000.0,-1853000.0,-26.40000000000009,-0.059955999999999676,0.07000000000000028,0.020000000000000018,-2.200000000000003,3.9180000000000064,4.069272727272747,0.7810000000000059,1.0780000000000314,-0.33600000000001273,0.8000000000000114,270.0,-0.06900000000001683,1.266999999999996,485.0,-3331.0,1.6428871136274097,-9.92787791268384,-174.55312382679404,439.0,3.0368486000836192,2.391756293163927,16.713227706994548,4.1725803619919954,11.406439592781602,5.3059226542545135,3.481689733849458,3.3540471111874304,2.8357268610929687,14.705882352941169,-22.345337026777468,-16.83006535947712,7.963818700226111,5.94481818185395,17.81818181818182,0.5813953488372103,21.193092621664043,6.392678923722195,7.427603003562955,-8.768240850540144,1.2328383300644452,4.234803034156709,5.592417061611377,0.9502126609818307,1.1570346513985807,4.149904480450517,1.6930939949579171,6.266045085893102,0.5299278941960583,2.031821935890288,0.8298700754947763,0.6671517015113926
2024-05-01,23223.906,15985.9,943.344,10158.26,-1035.661,3640.014,2578.386,313.14,17511.1,4.0,888000,7191000,1054.6,5.38569,3.24,1.73,69.1,323.802,80.02454545454545,227.229,257.218,282.273,219.5,339927.0,305.283,367.099,73737.0,88733.0,241.53654150411256,241.7140880253011,17512.57667018706,73818.0,0,0,0.0,77.60000000000036,0.0,0.0,0.0,0.0,0.0,0.1239999999999668,46.19999999999709,0.10000000000000009,47000.0,65000.0,-43.5,0.0,0.0,0.0,-8.100000000000009,2.927000000000021,-5.322727272727292,3.349000000000018,0.6949999999999932,3.5950000000000273,-3.3000000000000114,279.0,-0.014999999999986358,1.2860000000000014,-81.0,5532.0,-0.25344729371775543,14.272745044051106,106.71696806918771,485.0,3.0368486000836192,2.829005345392077,16.713227706994548,4.1725803619919954,11.406439592781602,5.3059226542545135,3.481689733849458,3.238866396761142,2.7532141369213337,11.111111111111116,-1.8784530386740328,4.262722923009998,-0.056861258529206093,5.94481818185395,17.81818181818182,0.5813953488372103,17.118644067796595,6.002632044155498,11.800193050193041,-2.0649081975691708,1.291653868267062,5.512755817213355,4.923518164435947,0.9647171341247818,1.0629916046505539,4.025877605613037,1.612303112985236,7.3690451701898585,0.5435337897808701,3.213784532779007,1.518496956417703,1.6930939949579171
2024-06-01,23223.906,16007.7,943.344,10158.26,-1035.661,3640.014,2578.386,313.131,17515.6,4.1,1178000,9221000,1030.6,5.38569,3.24,1.73,68.2,325.353,79.76736842105262,226.603,259.031,281.629,221.9,340213.0,305.661,368.616,73908.0,86442.0,241.79728522775235,234.50419949215444,17663.54842105263,73737.0,0,0,0.0,21.80000000000109,0.0,0.0,0.0,0.0,0.0,-0.009000000000014552,4.5,0.09999999999999964,290000.0,2030000.0,-24.0,0.0,0.0,0.0,-0.8999999999999915,1.5509999999999877,-0.25717703349282317,-0.6260000000000048,1.8129999999999882,-0.6440000000000055,2.4000000000000057,286.0,0.3779999999999859,1.516999999999996,171.0,-2291.0,0.26074372363979137,-7.209888533146653,150.97175086557036,-81.0,3.0368486000836192,2.8594010036818718,16.713227706994548,4.1725803619919954,11.406439592781602,5.3059226542545135,3.481689733849458,2.9700853998204435,2.7289842407465015,13.888888888888884,16.981132075471695,30.7386927548561,0.3505355404089583,5.94481818185395,17.81818181818182,0.5813953488372103,6.230529595015577,5.488188414725093,13.55093422916771,-3.8758802070077203,2.212094307980661,3.908336899895226,6.22307324078506,0.9758848408399468,1.173390353374204,4.056796849637956,2.060318161732222,5.196417271089904,0.876641382936949,1.0951907573117925,1.8772231852236532,1.612303112985236
2024-07-01,23400.294,16077.1,938.835,10387.702,-1069.229,3640.014,2638.199,313.566,17505.0,4.2,946000,7469000,931.9,5.478752,3.2,1.74,66.4,325.671,81.80045454545454,223.722,260.379,275.162,226.4,340448.0,305.996,369.383,74588.0,86750.0,243.7548203244487,234.8510895195502,17409.487748914034,73908.0,0,0,176.38800000000265,69.39999999999964,-4.5090000000000146,229.4419999999991,-33.567999999999984,0.0,59.8130000000001,0.4350000000000023,-10.599999999998545,0.10000000000000053,-232000.0,-1752000.0,-98.69999999999993,0.09306199999999976,-0.040000000000000036,0.010000000000000009,-1.7999999999999972,0.31799999999998363,2.033086124401919,-2.8810000000000002,1.3480000000000132,-6.467000000000041,4.5,235.0,0.33499999999997954,0.7669999999999959,680.0,308.0,1.957535096696347,0.3468900273957445,-254.0606721385957,171.0,2.7187692444378797,2.8499961616213376,5.406780003547862,5.279020718913774,13.878120060835597,5.3059226542545135,4.629527176044745,2.9384633061405374,2.598818399212277,19.999999999999996,-19.42078364565588,-16.09750617838688,-1.863942712721145,5.6056814920316,8.843537414965997,1.1627906976744207,-7.132867132867126,4.9373606403134485,7.533840166498451,-2.296270416630264,2.805668192029942,3.1380486524982043,6.141584622597285,0.9632265717675059,1.0698348840819438,4.09201323331323,2.8020122665564084,3.642728282816221,1.7138421018112027,-0.43162288492775147,-0.30509721532837597,2.060318161732222
2024-08-01,23400.294,16088.6,938.835,10387.702,-1069.229,3640.014,2638.199,314.131,17494.6,4.2,1154000,9280000,904.3,5.478752,3.2,1.74,67.9,325.117,76.68318181818182,218.139,260.139,273.987,225.9,340637.0,306.239,370.348,74216.0,88263.0,242.34666388017203,238.32449479948588,17676.449002371457,74588.0,0,0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.5649999999999977,-10.400000000001455,0.0,208000.0,1811000.0,-27.600000000000023,0.0,0.0,0.0,1.5,-0.5539999999999736,-5.11727272727272,-5.582999999999998,-0.2400000000000091,-1.1749999999999545,-0.5,189.0,0.242999999999995,0.9650000000000318,-372.0,1513.0,-1.4081564442766705,3.4734052799356903,266.9612534574226,680.0,2.7187692444378797,2.90315771968761,5.406780003547862,5.279020718913774,13.878120060835597,5.3059226542545135,4.629527176044745,2.6109140322338353,2.3926301373069947,13.513513513513509,17.75510204081632,28.26537664132689,-7.041529605263164,5.6056814920316,8.843537414965997,1.1627906976744207,-2.1613832853025983,4.300109395501628,-5.778512414354453,-1.7449428637061781,2.2217419494272805,0.48410698764429494,5.265610438024226,0.9291824320520448,0.9004764320968972,4.006088468138036,1.4683765825380668,7.742919921874991,0.5628319810990545,3.592896828229164,1.9591329946180291,2.8020122665564084
2024-09-01,23400.294,16173.4,938.835,10387.702,-1069.229,3640.014,2638.199,314.851,17519.6,4.1,900000,7341000,830.7,5.478752,3.2,1.74,70.1,324.742,70.236,218.698,261.715,275.649,226.6,340825.0,307.201,371.604,74930.0,81563.0,243.91196643240093,219.4890259523579,17568.105191418657,74216.0,0,0,0.0,84.79999999999927,0.0,0.0,0.0,0.0,0.0,0.7200000000000273,25.0,-0.10000000000000053,-254000.0,-1939000.0,-73.59999999999991,0.0,0.0,0.0,2.1999999999999886,-0.375,-6.447181818181818,0.5589999999999975,1.575999999999965,1.6619999999999777,0.6999999999999886,188.0,0.9620000000000459,1.2559999999999718,714.0,-6700.0,1.5653025522289,-18.83546884712797,-108.34381095279969,-372.0,2.7187692444378797,3.188143195288906,5.406780003547862,5.279020718913774,13.878120060835597,5.3059226542545135,4.629527176044745,2.432541464144644,2.4472109981229284,7.8947368421052655,-17.808219178082197,-18.442395289412282,-8.341608738828189,5.6056814920316,8.843537414965997,1.1627906976744207,3.3923303834808127,3.8961620660088903,-21.45820519988817,0.354709188941138,2.32275368098398,0.756637022578488,5.937353903693299,0.8955002960331582,1.2588090262441565,3.9486640110996785,2.4627712672127267,3.1724748592751872,1.1889950637840707,-0.7467043075624069,1.1699268765034354,1.4683765825380668
2024-10-01,23542.349,16194.7,808.793,10475.498,-1052.658,3640.014,2637.171,315.564,17586.3,4.1,945000,7488000,892.7,5.513042,3.08,1.77,70.5,324.061,71.985,215.173,260.666,278.592,225.2,341002.0,307.798,372.486,75141.0,84944.0,244.12439327091144,228.0461547548096,17469.080555968114,74930.0,0,0,142.05499999999665,21.30000000000109,-130.04200000000003,87.79600000000028,16.57100000000014,0.0,-1.0280000000002474,0.7130000000000223,66.70000000000073,0.0,45000.0,147000.0,62.0,0.034290000000000376,-0.1200000000000001,0.030000000000000027,0.4000000000000057,-0.68100000000004,1.7489999999999952,-3.5250000000000057,-1.0489999999999782,2.9429999999999836,-1.4000000000000057,177.0,0.59699999999998,0.882000000000005,211.0,3381.0,0.2124268385105097,8.5571288024517,-99.02463545054343,714.0,2.533683788751162,3.1108932198317785,-7.564718400243198,6.982625724140923,12.379537076478142,5.3059226542545135,3.030952992099123,2.5714034967967203,2.5272841751784014,5.128205128205132,12.366230677764566,3.268514687629298,-5.132837407013813,-0.23806602658825726,-0.6451612903225823,4.117647058823537,10.501567398119139,3.56066585921595,-15.94418464994467,1.7351999735228496,2.1010411199285484,1.678138937348983,5.727699530516417,0.8619057760109738,1.1365615317129985,3.8074376295899937,2.7021485976709947,5.9931870078985705,1.5479931710621564,2.1055807061801213,0.28769192834783297,2.4627712672127267
2024-11-01,23542.349,16267.2,808.793,10475.498,-1052.658,3640.014,2637.171,316.449,17618.0,4.2,1097000,9400000,845.6,5.513042,3.08,1.77,71.8,323.771,69.95,230.808,262.171,278.045,228.7,341169.0,308.881,373.53,74884.0,82774.0,242.4364075485381,221.5993360640377,17592.4,75141.0,0,0,0.0,72.5,0.0,0.0,0.0,0.0,0.0,0.8849999999999909,31.700000000000728,0.10000000000000053,152000.0,1912000.0,-47.10000000000002,0.0,0.0,0.0,1.2999999999999972,-0.2899999999999636,-2.0349999999999966,15.634999999999991,1.5049999999999955,-0.5469999999999686,3.5,167.0,1.08299999999997,1.0439999999999827,-257.0,-2170.0,-1.6879857223733268,-6.44681869077192,123.31944403188754,211.0,2.533683788751162,3.1266641308482335,-7.564718400243198,6.982625724140923,12.379537076478142,5.3059226542545135,3.030952992099123,2.7141684004842848,2.2554470846343877,13.513513513513509,25.80275229357798,30.284130284130285,-12.445640919445012,-0.23806602658825726,-0.6451612903225823,4.117647058823537,17.128874388254477,3.719899153956807,-9.956877132007468,6.102522375915376,3.6728447542934806,1.8397784793899419,6.322640632264065,0.8283929236388987,1.5541469124193519,3.6480633104225113,2.0802093841162606,7.837619531514628,0.518011807189489,4.042097929552746,1.531520046998014,2.7021485976709947
2024-12-01,23542.349,16357.7,808.793,10475.498,-1052.658,3640.014,2637.171,317.603,17638.6,4.1,889000,7443000,765.1,5.513042,3.08,1.77,74.0,323.356,70.11809523809524,233.953,262.049,276.134,235.5,341320.0,309.754,374.644,75651.0,86161.0,244.2292916314236,229.9809952915301,17605.8,74884.0,0,0,0.0,90.5,0.0,0.0,0.0,0.0,0.0,1.1539999999999964,20.599999999998545,-0.10000000000000053,-208000.0,-1957000.0,-80.5,0.0,0.0,0.0,2.200000000000003,-0.41500000000002046,0.1680952380952334,3.1450000000000102,-0.1220000000000141,-1.9110000000000014,6.800000000000011,151.0,0.8730000000000473,1.1140000000000327,767.0,3387.0,1.7928840828854788,8.381659227492406,13.399999999997817,-257.0,2.533683788751162,3.1120776601109457,-7.564718400243198,6.982625724140923,12.379537076478142,5.3059226542545135,3.030952992099123,2.872366268806581,2.149715649142303,7.8947368421052655,-14.27193828351012,-17.115812917594653,-16.827916077834548,-0.23806602658825726,-0.6451612903225823,4.117647058823537,6.1692969870875025,3.981348983037214,-2.478309821842517,9.864942285837719,3.2856022355969072,2.354873026640125,9.73904939422181,0.7955679717446484,1.7197726235316901,3.61761679813255,3.4925716161864795,1.4004778100763726,1.742826342343462,-2.1397316948290723,1.3804642535394374,2.0802093841162606
